 +1.006; +0.019; -0.059
 +1.006; +0.018; -0.073
 +1.007; +0.050; -0.067
 +0.993; +0.014; -0.049
 +0.970; +0.007; -0.039
 +0.983; +0.033; -0.075
 +1.009; +0.002; -0.088
 +0.997; -0.000; -0.076
 +0.992; -0.006; -0.085
 +0.990; +0.006; -0.075
 +0.976; +0.006; -0.075
 +0.994; +0.027; -0.047
 +0.988; +0.015; -0.064
 +0.994; +0.022; -0.065
 +0.992; +0.025; -0.055
 +0.982; +0.018; -0.034
 +0.982; +0.021; -0.062
 +0.995; +0.011; -0.064
 +0.996; +0.016; -0.083
 +1.009; +0.014; -0.067
 +1.009; +0.008; -0.058
 +0.994; +0.005; -0.068
 +0.985; +0.006; -0.073
 +0.979; +0.006; -0.070
 +0.979; +0.012; -0.069
 +0.982; +0.015; -0.065
 +0.992; +0.027; -0.064
 +1.001; +0.031; -0.041
 +1.018; +0.023; -0.058
 +1.012; +0.027; -0.043
 +0.989; +0.030; -0.046
 +0.992; +0.019; -0.065
 +0.999; +0.020; -0.058
 +1.003; +0.021; -0.058
 +1.003; +0.011; -0.054
 +1.003; +0.013; -0.057
 +0.995; +0.021; -0.050
 +0.998; +0.027; -0.045
 +0.989; +0.032; -0.035
 +0.985; +0.021; -0.051
 +0.984; +0.027; -0.053
 +0.988; +0.029; -0.048
 +0.994; +0.026; -0.049
 +1.000; +0.015; -0.055
 +1.002; +0.024; -0.055
 +0.999; +0.013; -0.067
 +1.003; +0.018; -0.053
 +0.997; +0.013; -0.063
 +0.997; +0.011; -0.050
 +1.001; +0.012; -0.061
 +0.996; +0.021; -0.057
 +0.993; +0.014; -0.050
 +0.993; +0.013; -0.055
 +1.003; +0.015; -0.043
 +0.997; +0.021; -0.055
 +0.997; +0.010; -0.044
 +0.994; +0.012; -0.055
 +0.993; +0.019; -0.046
 +1.004; +0.014; -0.053
 +0.996; +0.017; -0.054
 +1.002; +0.014; -0.059
 +1.011; +0.015; -0.046
 +0.992; +0.023; -0.055
 +0.995; +0.015; -0.052
 +0.994; +0.014; -0.056
 +0.991; +0.009; -0.052
 +0.995; +0.018; -0.063
 +1.000; +0.017; -0.050
 +0.988; +0.020; -0.060
 +0.999; +0.012; -0.045
 +0.994; +0.015; -0.048
 +0.995; +0.016; -0.042
 +0.991; +0.020; -0.048
 +0.999; +0.013; -0.068
 +0.995; +0.011; -0.068
 +1.005; +0.006; -0.058
 +0.991; +0.015; -0.048
 +1.001; +0.011; -0.055
 +0.997; +0.013; -0.052
 +0.996; +0.016; -0.058
 +1.000; +0.021; -0.058
 +1.001; +0.016; -0.065
 +1.004; +0.011; -0.056
 +1.000; +0.015; -0.058
 +1.000; +0.013; -0.063
 +1.002; +0.018; -0.058
 +1.008; +0.017; -0.060
 +0.998; +0.022; -0.054
 +0.998; +0.014; -0.070
 +0.997; +0.012; -0.051
 +0.999; +0.017; -0.069
 +0.997; +0.013; -0.065
 +0.986; +0.017; -0.066
 +0.989; +0.020; -0.054
 +0.990; +0.019; -0.063
 +0.999; +0.022; -0.062
 +0.995; +0.017; -0.066
 +0.996; +0.015; -0.053
 +0.997; +0.022; -0.070
 +0.987; +0.010; -0.062
 +0.995; +0.019; -0.060
 +1.003; +0.014; -0.062
 +0.992; +0.008; -0.063
 +0.988; +0.017; -0.066
 +0.993; +0.019; -0.081
 +0.997; +0.015; -0.063
 +1.002; +0.007; -0.055
 +0.999; +0.015; -0.070
 +1.003; +0.020; -0.068
 +0.996; +0.018; -0.072
 +0.997; +0.023; -0.056
 +0.985; +0.010; -0.068
 +1.004; +0.018; -0.037
 +1.000; +0.023; -0.052
 +0.995; +0.020; -0.057
 +0.999; +0.013; -0.066
 +0.999; +0.019; -0.057
 +1.001; +0.021; -0.058
 +0.992; +0.021; -0.058
 +0.989; +0.019; -0.042
 +0.993; +0.012; -0.052
 +0.996; +0.013; -0.041
 +0.995; +0.019; -0.046
 +0.991; +0.013; -0.049
 +1.000; +0.012; -0.043
 +0.995; +0.015; -0.028
 +1.000; +0.015; -0.040
 +1.004; +0.012; -0.049
 +0.989; +0.026; -0.050
 +0.999; +0.016; -0.024
 +0.999; +0.020; -0.042
 +0.999; +0.015; -0.043
 +0.990; +0.016; -0.033
 +0.983; +0.021; -0.041
 +1.001; +0.015; -0.033
 +1.003; +0.009; -0.043
 +1.001; +0.011; -0.036
 +1.003; +0.017; -0.031
 +0.996; +0.021; -0.043
 +1.000; +0.021; -0.041
 +0.995; +0.021; -0.042
 +1.006; +0.017; -0.045
 +0.999; +0.018; -0.055
 +0.995; +0.027; -0.042
 +1.000; +0.018; -0.055
 +0.997; +0.023; -0.053
