 +0.029; +0.016; -0.992
 +0.035; +0.023; -0.994
 +0.033; +0.017; -0.996
 +0.029; +0.020; -1.003
 +0.023; +0.022; -0.997
 +0.032; +0.026; -1.006
 +0.028; +0.029; -1.003
 +0.027; +0.020; -0.992
 +0.030; +0.029; -0.999
 +0.024; +0.015; -1.003
 +0.027; +0.026; -1.007
 +0.031; +0.025; -0.995
 +0.027; +0.020; -1.003
 +0.034; +0.019; -1.000
 +0.033; +0.019; -0.995
 +0.027; +0.020; -1.001
 +0.025; +0.023; -0.989
 +0.020; +0.027; -0.997
 +0.027; +0.023; -0.990
 +0.023; +0.019; -0.993
 +0.028; +0.023; -0.996
 +0.034; +0.014; -0.993
 +0.029; +0.029; -1.006
 +0.031; +0.026; -1.001
 +0.026; +0.017; -1.000
 +0.024; +0.026; -0.996
 +0.024; +0.011; -0.990
 +0.035; +0.022; -1.007
 +0.034; +0.023; -0.995
 +0.029; +0.020; -0.994
 +0.029; +0.024; -1.001
 +0.036; +0.015; -1.000
 +0.019; +0.014; -1.001
 +0.033; +0.016; -1.000
 +0.033; +0.013; -0.998
 +0.028; +0.020; -0.996
 +0.030; +0.023; -1.000
 +0.029; +0.021; -0.997
 +0.029; +0.020; -0.990
 +0.027; +0.027; -0.996
 +0.038; +0.023; -1.000
 +0.032; +0.018; -1.005
 +0.025; +0.010; -1.003
 +0.027; +0.023; -0.994
 +0.031; +0.024; -0.993
 +0.025; +0.018; -0.997
 +0.030; +0.020; -1.005
 +0.026; +0.022; -0.999
 +0.030; +0.021; -0.998
 +0.026; +0.020; -0.998
 +0.031; +0.023; -1.006
 +0.018; +0.022; -1.012
 +0.038; +0.018; -1.010
 +0.029; +0.017; -1.001
 +0.032; +0.022; -1.000
 +0.022; +0.021; -0.998
 +0.022; +0.023; -0.996
 +0.026; +0.026; -0.993
 +0.028; +0.030; -0.990
 +0.031; +0.032; -1.006
 +0.037; +0.011; -1.005
 +0.035; +0.023; -0.998
 +0.029; +0.026; -0.994
 +0.031; +0.018; -1.000
 +0.029; +0.017; -1.006
 +0.026; +0.025; -1.010
