 -0.994; +0.004; +0.064
 -0.999; +0.004; +0.058
 -1.007; -0.002; +0.060
 -1.015; -0.002; +0.070
 -1.008; +0.007; +0.050
 -1.006; -0.005; +0.042
 -0.995; +0.006; +0.060
 -0.992; +0.003; +0.069
 -0.992; -0.001; +0.054
 -1.003; -0.004; +0.079
 -1.005; -0.001; +0.062
 -1.006; -0.006; +0.065
 -1.006; +0.005; +0.068
 -0.998; +0.010; +0.068
 -0.980; +0.008; +0.081
 -0.991; +0.002; +0.064
 -0.998; +0.004; +0.063
 -1.000; +0.005; +0.079
 -1.003; +0.011; +0.082
 -1.001; +0.010; +0.069
 -0.995; +0.008; +0.081
 -0.982; +0.006; +0.073
 -0.988; +0.010; +0.061
 -0.986; +0.010; +0.070
 -0.997; +0.004; +0.053
 -1.009; +0.003; +0.078
 -1.009; +0.018; +0.075
 -1.002; +0.010; +0.092
 -1.006; +0.007; +0.080
 -1.007; +0.002; +0.063
 -0.986; +0.007; +0.060
 -0.999; +0.008; +0.078
 -1.000; +0.001; +0.063
 -1.000; +0.008; +0.071
 -1.000; +0.006; +0.064
 -0.996; +0.008; +0.061
 -0.996; +0.015; +0.050
 -0.999; +0.008; +0.064
 -1.000; +0.009; +0.056
 -0.988; +0.013; +0.062
 -1.007; +0.008; +0.079
 -1.001; +0.002; +0.058
 -1.009; +0.012; +0.071
 -0.999; +0.010; +0.065
 -0.998; +0.009; +0.065
 -1.002; +0.010; +0.072
 -0.985; +0.003; +0.067
 -0.994; +0.015; +0.063
 -0.992; +0.017; +0.059
 -0.991; +0.011; +0.069
 -0.998; +0.005; +0.068
 -0.992; +0.010; +0.074
 -1.002; +0.019; +0.069
 -0.993; +0.009; +0.074
 -0.992; +0.010; +0.061
 -0.998; +0.009; +0.055
 -0.997; +0.019; +0.083
 -0.997; +0.015; +0.068
 -1.000; +0.006; +0.063
 -0.995; +0.016; +0.065
 -0.998; +0.006; +0.078
 -1.004; +0.000; +0.075
 -0.992; +0.009; +0.060
 -1.003; +0.000; +0.071
 -0.998; +0.004; +0.069
 -0.996; +0.011; +0.069
 -1.004; +0.003; +0.075
 -0.996; +0.003; +0.078
 -0.996; +0.002; +0.074
 -1.006; +0.003; +0.059
 -1.000; +0.008; +0.059
 -1.000; -0.001; +0.066
 -0.991; +0.008; +0.066
 -0.991; +0.004; +0.068
 -0.994; +0.001; +0.069
 -0.998; -0.000; +0.056
 -0.997; +0.001; +0.068
 -0.998; -0.003; +0.073
 -0.991; -0.002; +0.062
 -0.996; -0.000; +0.064
 -0.991; +0.001; +0.049
 -0.999; +0.000; +0.054
 -0.987; -0.004; +0.044
 -0.996; -0.001; +0.073
 -0.996; +0.006; +0.053
 -0.995; +0.001; +0.050
 -0.995; -0.001; +0.052
 -0.995; +0.000; +0.059
 -0.990; +0.005; +0.045
 -0.989; +0.002; +0.061
 -0.996; -0.001; +0.061
 -0.996; +0.004; +0.064
 -0.995; +0.009; +0.073
 -0.991; +0.004; +0.055
 -0.996; +0.003; +0.053
 -0.992; -0.011; +0.055
 -0.995; -0.002; +0.053
 -0.997; -0.010; +0.044
 -0.996; +0.001; +0.048
 -0.989; -0.004; +0.052
 -0.995; -0.011; +0.056
 -0.995; -0.008; +0.064
 -0.994; -0.002; +0.051
 -0.996; -0.005; +0.055
 -0.998; -0.005; +0.060
 -0.985; -0.006; +0.061
 -1.009; -0.005; +0.046
 -0.995; +0.003; +0.060
 -0.990; -0.008; +0.061
 -1.000; +0.003; +0.062
 -0.996; +0.003; +0.079
 -0.998; -0.003; +0.060
 -0.993; +0.004; +0.064
 -0.999; +0.006; +0.052
 -0.989; +0.002; +0.049
 -0.991; +0.000; +0.050
 -0.988; -0.003; +0.079
 -0.989; +0.013; +0.087
 -0.993; -0.001; +0.073
 -0.982; +0.000; +0.076
 -0.996; +0.006; +0.072
 -0.990; -0.002; +0.065
 -0.985; -0.006; +0.083
 -0.995; +0.008; +0.070
 -0.989; +0.000; +0.081
 -0.988; +0.009; +0.071
 -0.987; +0.006; +0.087
 -0.996; +0.004; +0.086
 -0.992; +0.006; +0.094
 -0.990; +0.007; +0.084
 -0.993; -0.012; +0.073
 -0.993; +0.007; +0.083
 -0.996; +0.004; +0.073
 -0.994; +0.011; +0.090
 -0.988; +0.003; +0.080
 -1.001; +0.003; +0.075
 -1.002; -0.005; +0.090
 -0.995; +0.001; +0.082
 -0.994; -0.005; +0.091
 -0.999; -0.019; +0.082
 -0.998; -0.008; +0.084
 -0.999; -0.003; +0.085
 -0.999; -0.009; +0.101
 -1.003; -0.005; +0.074
 -1.003; -0.002; +0.084
 -1.010; -0.006; +0.079
 -1.001; -0.013; +0.080
 -0.990; -0.011; +0.076
 -1.002; -0.004; +0.083
 -1.003; -0.006; +0.083
 -0.997; -0.009; +0.088
 -1.003; -0.007; +0.091
 -1.007; +0.000; +0.088
 -1.006; +0.000; +0.095
 -1.010; -0.005; +0.064
 -1.012; -0.008; +0.076
 -1.010; +0.000; +0.075
 -0.999; -0.003; +0.075
 -0.997; +0.007; +0.070
 -0.990; +0.002; +0.078
 -1.003; -0.015; +0.082
 -1.012; -0.008; +0.075
 -1.005; -0.016; +0.071
 -1.000; -0.012; +0.064
 -1.010; -0.013; +0.082
 -1.002; -0.012; +0.076
 -1.003; -0.008; +0.063
 -1.008; -0.011; +0.063
 -1.009; -0.004; +0.068
 -1.002; -0.009; +0.053
 -1.012; -0.008; +0.066
 -1.003; -0.009; +0.063
 -1.003; -0.009; +0.066
 -1.002; -0.008; +0.075
 -1.003; -0.019; +0.052
 -0.997; -0.017; +0.064
 -1.004; -0.009; +0.054
 -0.996; -0.014; +0.064
 -1.006; -0.013; +0.060
 -1.005; -0.013; +0.062
 -1.011; -0.023; +0.063
 -0.996; -0.019; +0.064
 -1.013; -0.025; +0.068
 -0.998; -0.017; +0.057
 -1.009; -0.022; +0.067
 -1.012; -0.023; +0.059
 -1.007; -0.025; +0.060
 -0.996; -0.013; +0.070
 -1.004; -0.029; +0.070
 -0.993; -0.021; +0.079
 -1.007; -0.023; +0.085
 -1.003; -0.029; +0.074
 -1.007; -0.033; +0.065
 -1.010; -0.027; +0.078
 -1.000; -0.026; +0.072
 -1.012; -0.033; +0.083
 -1.013; -0.034; +0.078
 -0.996; -0.027; +0.083
 -1.010; -0.025; +0.085
 -0.998; -0.020; +0.078
 -1.010; -0.033; +0.077
 -0.997; -0.029; +0.082
 -1.005; -0.027; +0.085
 -1.001; -0.021; +0.097
 -1.010; -0.023; +0.073
 -1.005; -0.029; +0.087
 -0.999; -0.028; +0.079
 -1.005; -0.020; +0.081
 -1.004; -0.025; +0.101
 -1.000; -0.022; +0.083
 -0.999; -0.026; +0.084
 -0.996; -0.021; +0.079
 -0.993; -0.021; +0.096
 -0.994; -0.018; +0.086
 -0.998; -0.017; +0.102
 -1.010; -0.026; +0.069
 -1.011; -0.027; +0.084
 -1.003; -0.011; +0.081
 -0.991; -0.018; +0.076
 -0.991; -0.021; +0.075
 -1.000; -0.018; +0.088
 -1.006; -0.021; +0.078
 -1.001; -0.027; +0.070
 -1.006; -0.016; +0.088
 -1.001; -0.019; +0.071
 -0.996; -0.025; +0.072
 -1.012; -0.016; +0.072
 -0.995; -0.021; +0.074
 -1.012; -0.021; +0.066
 -1.009; -0.016; +0.080
 -1.014; -0.017; +0.079
 -1.015; -0.014; +0.069
 -1.008; -0.025; +0.066
 -1.007; -0.018; +0.073
 -1.008; -0.016; +0.067
 -1.010; -0.012; +0.071
 -1.007; -0.017; +0.078
 -1.010; +0.002; +0.076
 -1.002; -0.009; +0.061
 -1.003; -0.004; +0.077
 -1.011; -0.011; +0.059
 -1.002; +0.000; +0.053
 -1.004; -0.007; +0.065
 -1.001; -0.001; +0.066
 -1.013; -0.005; +0.057
 -1.002; -0.006; +0.075
 -0.999; +0.004; +0.062
 -1.007; -0.003; +0.079
 -1.007; -0.005; +0.055
 -0.989; +0.004; +0.063
 -1.002; -0.002; +0.059
 -0.984; -0.009; +0.055
